item_order,word_position,word,word_with_punct,cs_point,type,sentence_type,sentence,surprisal_nats,surprisal_bits,n_subword_tokens,surprisal
27,10,größere,größere,0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",15.271363258361816,22.031920040452516,2,22.031920040452516
27,11,Wohnung,Wohnung,0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",9.113279342651367,13.14768291387896,2,13.14768291387896
27,12,nehmen,"nehmen,",0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",6.907288551330566,9.965110938993721,3,9.965110938993721
27,13,aber,aber,0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",9.464937210083008,13.655017975312177,2,13.655017975312177
27,14,über,über,0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",14.068607330322266,20.296710027670052,2,20.296710027670052
27,15,1000,1000,0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",7.276015281677246,10.497071164308078,2,10.497071164308078
27,16,Euro,Euro,0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",5.570567607879639,8.036630262824652,2,8.036630262824652
27,17,Miete,Miete.,0,DE-TR,Multilingual,"Deswegen ist bisschen billiger, yoksa eh wir wollten auch größere Wohnung nehmen, aber über 1000 Euro Miete.",8.979347229003906,12.95445971770399,4,12.95445971770399
28,1,Hepsini,Hepsini,0,TR,Monolingual,Hepsini işte üç çantaya sığdırmaya çalıştım.,27.659271240234375,39.903893452888866,3,39.903893452888866
28,2,işte,işte,0,TR,Monolingual,Hepsini işte üç çantaya sığdırmaya çalıştım.,21.272926330566406,30.69034532230441,2,30.69034532230441
28,3,üç,üç,0,TR,Monolingual,Hepsini işte üç çantaya sığdırmaya çalıştım.,12.733898162841797,18.371131730716943,2,18.371131730716943
28,4,çantaya,çantaya,0,TR,Monolingual,Hepsini işte üç çantaya sığdırmaya çalıştım.,14.48823356628418,20.902102717319206,4,20.902102717319206
28,5,sığdırmaya,sığdırmaya,0,TR,Monolingual,Hepsini işte üç çantaya sığdırmaya çalıştım.,7.703857421875,11.114316898254698,4,11.114316898254698
28,6,çalıştım,çalıştım.,0,TR,Monolingual,Hepsini işte üç çantaya sığdırmaya çalıştım.,4.722641944885254,6.813332113780166,4,6.813332113780166
29,1,O,O,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,17.994766235351562,25.96096000969786,2,25.96096000969786
29,2,eski,eski,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,20.56182098388672,29.664437165099997,2,29.664437165099997
29,3,aile,aile,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,15.819066047668457,22.82208813846626,2,22.82208813846626
29,4,düzeni,düzeni,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,14.508594512939453,20.931477354086574,3,20.931477354086574
29,5,kalktı,kalktı,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,16.808616638183594,24.24970786811119,3,24.24970786811119
29,6,ortadan,ortadan.,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,16.309276580810547,23.529312443621887,4,23.529312443621887
29,7,Bir,Bir,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,7.100707054138184,10.244154853810437,2,10.244154853810437
29,8,de,de,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,9.131494522094727,13.173961862930797,2,13.173961862930797
29,9,biz,biz,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,13.4876708984375,19.45859591831817,2,19.45859591831817
29,10,modern,modern,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,9.632257461547852,13.896410072340801,2,13.896410072340801
29,11,bir,bir,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,4.53584623336792,6.543842867114782,2,6.543842867114782
29,12,toplum,toplum,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,7.060878753662109,10.18669476222657,2,10.18669476222657
29,13,olmaya,olmaya,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,9.092439651489258,13.117617594785727,2,13.117617594785727
29,14,çalıştık,çalıştık.,0,TR,Monolingual,O eski aile düzeni kalktı ortadan. Bir de biz modern bir toplum olmaya çalıştık.,7.183529853820801,10.36364289618509,4,10.36364289618509
30,1,Bir,Bir,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,15.426013946533203,22.25503382134744,2,22.25503382134744
30,2,Türk,Türk,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,11.491823196411133,16.579196336235096,2,16.579196336235096
30,3,olarak,olarak,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,10.971181869506836,15.82806967582842,2,15.82806967582842
30,4,Almanya'da,Almanya'da,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,13.310356140136719,19.20278479584121,4,19.20278479584121
30,5,Almanca,Almanca,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,12.786907196044922,18.447607600041408,3,18.447607600041408
30,6,olarak,olarak,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,10.670951843261719,15.394929305838625,2,15.394929305838625
30,7,ne,ne,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,5.752458095550537,8.299042767372331,2,8.299042767372331
30,8,kadar,kadar,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,9.141918182373047,13.189000025922242,2,13.189000025922242
30,9,şansım,şansım,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,11.493433952331543,16.581520165813558,3,16.581520165813558
30,10,var,var?,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,12.043750762939453,17.37545949939542,3,17.37545949939542
30,11,Öğretmenlikte,Öğretmenlikte,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,19.783750534057617,28.541918785669306,3,28.541918785669306
30,12,ne,ne,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,3.1516189575195312,4.546825040785072,2,4.546825040785072
30,13,kadar,kadar,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,7.684140205383301,11.08587096780199,2,11.08587096780199
30,14,yükselebileceğim,yükselebileceğim?,0,TR,Monolingual,Bir Türk olarak Almanya'da Almanca olarak ne kadar şansım var? Öğretmenlikte ne kadar yükselebileceğim?,14.774085998535156,21.31450060375374,5,21.31450060375374
31,1,Özel,Özel,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,16.66775894165039,24.046493167851697,2,24.046493167851697
31,2,okul,okul,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,13.901899337768555,20.05620123353626,2,20.05620123353626
31,3,en,en,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,11.2691650390625,16.25796851681475,2,16.25796851681475
31,4,az,az,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,8.406394004821777,12.127862942515092,2,12.127862942515092
31,5,beş,beş,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,7.934134483337402,11.44653647285699,2,11.44653647285699
31,6,yıl,yıl,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,6.631996154785156,9.567947963703219,2,9.567947963703219
31,7,öğretmenlik,öğretmenlik,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,8.470134735107422,12.219821378000832,3,12.219821378000832
31,8,yapmanızı,yapmanızı,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,15.49734878540039,22.357948239623745,3,22.357948239623745
31,9,istiyor,istiyor.,0,TR,Monolingual,Özel okul en az beş yıl öğretmenlik yapmanızı istiyor.,7.217251777648926,10.41229334846116,3,10.41229334846116
32,1,Siz,Siz,0,TR,Monolingual,Siz o civarda mı oturuyorsunuz?,18.33232879638672,26.44795984249306,2,26.44795984249306
32,2,o,o,0,TR,Monolingual,Siz o civarda mı oturuyorsunuz?,15.361289978027344,22.161656872957384,2,22.161656872957384
32,3,civarda,civarda,0,TR,Monolingual,Siz o civarda mı oturuyorsunuz?,13.247236251831055,19.111722046001162,3,19.111722046001162
32,4,mı,mı,0,TR,Monolingual,Siz o civarda mı oturuyorsunuz?,7.663280487060547,11.05577675562341,2,11.05577675562341
32,5,oturuyorsunuz,oturuyorsunuz?,0,TR,Monolingual,Siz o civarda mı oturuyorsunuz?,4.761706829071045,6.869690828467908,4,6.869690828467908
33,1,Geçen,Geçen,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,15.480621337890625,22.333815634054677,3,22.333815634054677
33,2,sene,sene,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,7.26347541809082,10.478979965298517,2,10.478979965298517
33,3,mayısta,mayısta,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,16.132617950439453,23.274447913655273,4,23.274447913655273
33,4,dediler,dediler,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,11.417033195495605,16.471297172806185,3,16.471297172806185
33,5,ki,ki,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,8.286322593688965,11.954636513121242,2,11.954636513121242
33,6,özel,özel,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,11.119417190551758,16.041928038384512,2,16.041928038384512
33,7,okullarda,okullarda,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,14.832843780517578,21.399270164433414,3,21.399270164433414
33,8,müracaat,müracaat,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,15.85628890991211,22.87578937723287,4,22.87578937723287
33,9,var,var.,0,TR,Monolingual,Geçen sene mayısta dediler ki özel okullarda müracaat var.,8.83303165435791,12.743370963757394,3,12.743370963757394
34,1,Çocuk,Çocuk,0,TR,Monolingual,Çocuk biraz sıkılıyor herhalde?,22.601245880126953,32.60670534917127,2,32.60670534917127
34,2,biraz,biraz,0,TR,Monolingual,Çocuk biraz sıkılıyor herhalde?,16.894641876220703,24.373816052418622,2,24.373816052418622
34,3,sıkılıyor,sıkılıyor,0,TR,Monolingual,Çocuk biraz sıkılıyor herhalde?,14.164459228515625,20.434995085853405,3,20.434995085853405
34,4,herhalde,herhalde?,0,TR,Monolingual,Çocuk biraz sıkılıyor herhalde?,12.801824569702148,18.469128821039778,5,18.469128821039778
35,1,Konuşacak,Konuşacak,0,TR,Monolingual,Konuşacak çok şeylerimiz var.,22.00702667236328,31.749428244929653,4,31.749428244929653
35,2,çok,çok,0,TR,Monolingual,Konuşacak çok şeylerimiz var.,5.986000061035156,8.635972602816452,2,8.635972602816452
35,3,şeylerimiz,şeylerimiz,0,TR,Monolingual,Konuşacak çok şeylerimiz var.,10.524755477905273,15.184012534542891,3,15.184012534542891
35,4,var,var.,0,TR,Monolingual,Konuşacak çok şeylerimiz var.,2.9616267681121826,4.272724251319454,3,4.272724251319454
36,1,Zaten,Zaten,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",30.24708366394043,43.63731760332044,3,43.63731760332044
36,2,bölüm,bölüm,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",18.63740348815918,26.88808958741392,2,26.88808958741392
36,3,bölüm,bölüm,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",9.591165542602539,13.837126964657788,2,13.837126964657788
36,4,ya,"ya,",0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",19.85420036315918,28.643556404745606,3,28.643556404745606
36,5,sence,sence,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",13.913647651672363,20.07315046774409,3,20.07315046774409
36,6,o,o,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",9.691936492919922,13.982508714946343,2,13.982508714946343
36,7,bölümleri,bölümleri,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",13.448665618896484,19.402323194955862,2,19.402323194955862
36,8,diyalog,diyalog,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",16.393918991088867,23.651425629179307,3,23.651425629179307
36,9,haline,haline,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",10.491907119750977,15.136622371132342,2,15.136622371132342
36,10,çevireyim,çevireyim,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",12.229459762573242,17.643380952215537,3,17.643380952215537
36,11,mi,mi?,0,TR,Monolingual,"Zaten bölüm bölüm ya, sence o bölümleri diyalog haline çevireyim mi?",2.011000871658325,2.9012609847648485,3,2.9012609847648485
37,1,Gerçekten,Gerçekten,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",18.643951416015625,26.89753625046051,3,26.89753625046051
37,2,eğer,eğer,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",11.705400466918945,16.88732320524332,3,16.88732320524332
37,3,bir,bir,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",11.241758346557617,16.218429017450788,2,16.218429017450788
37,4,akademik,akademik,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",12.429547309875488,17.932046264452122,2,17.932046264452122
37,5,kariyer,kariyer,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",6.089046478271484,8.784637157944678,3,8.784637157944678
37,6,düşünüyorsanız,"düşünüyorsanız,",0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",10.007650375366211,14.437987567491406,4,14.437987567491406
37,7,yani,yani,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",8.536088943481445,12.314973187347793,2,12.314973187347793
37,8,bir,bir,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",7.3328857421875,10.579117895659293,2,10.579117895659293
37,9,şeyler,şeyler,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",8.625506401062012,12.443975309968176,2,12.443975309968176
37,10,yapma,yapma,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",9.699512481689453,13.993438556373977,2,13.993438556373977
37,11,amacındaysanız,amacındaysanız,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",21.82801055908203,31.491162586059577,5,31.491162586059577
37,12,master,master,1,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",20.97872543334961,30.26590314686465,2,30.26590314686465
37,13,düşünün,düşünün.,0,TR-DE,Multilingual,"Gerçekten eğer bir akademik kariyer düşünüyorsanız, yani bir şeyler yapma amacındaysanız master düşünün.",13.131420135498047,18.944634709312513,4,18.944634709312513
38,1,Geçen,Geçen,0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",15.480621337890625,22.333815634054677,3,22.333815634054677
38,2,sene,sene,0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",10.26347541809082,14.807065087965407,2,14.807065087965407
38,3,yarışmaya,yarışmaya,0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",12.45842170715332,17.973703214213508,3,17.973703214213508
38,4,başvurdum,"başvurdum,",0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",17.918819427490234,25.851391926624977,4,25.851391926624977
38,5,gelmedi,gelmedi,0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",17.937610626220703,25.878501895845783,3,25.878501895845783
38,6,başvuru,başvuru,0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",13.166349411010742,18.995027001876522,2,18.995027001876522
38,7,formu,formu,0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",10.30103874206543,14.861257509182881,2,14.861257509182881
38,8,nedense,nedense.,0,TR,Monolingual,"Geçen sene yarışmaya başvurdum, gelmedi başvuru formu nedense.",9.184906005859375,13.251018345684576,4,13.251018345684576
39,1,Ben,Ben,0,TR,Monolingual,"Ben hiç Türkçe bilmiyordum, Türkiye'ye geldiğimde.",19.10672378540039,27.565175652832348,2,27.565175652832348
39,2,hiç,hiç,0,TR,Monolingual,"Ben hiç Türkçe bilmiyordum, Türkiye'ye geldiğimde.",18.1136417388916,26.132461109138255,2,26.132461109138255
39,3,Türkçe,Türkçe,0,TR,Monolingual,"Ben hiç Türkçe bilmiyordum, Türkiye'ye geldiğimde.",9.86476993560791,14.23185466561207,2,14.23185466561207
39,4,bilmiyordum,"bilmiyordum,",0,TR,Monolingual,"Ben hiç Türkçe bilmiyordum, Türkiye'ye geldiğimde.",11.941511154174805,17.227958922848234,4,17.227958922848234
39,5,Türkiye'ye,Türkiye'ye,0,TR,Monolingual,"Ben hiç Türkçe bilmiyordum, Türkiye'ye geldiğimde.",11.688322067260742,16.86268428275011,4,16.86268428275011
39,6,geldiğimde,geldiğimde.,0,TR,Monolingual,"Ben hiç Türkçe bilmiyordum, Türkiye'ye geldiğimde.",11.227510452270508,16.197873651019666,5,16.197873651019666
40,1,Bunlarla,Bunlarla,0,TR,Monolingual,Bunlarla yarın bir tanışalım.,27.856731414794922,40.188768267500436,3,40.188768267500436
40,2,yarın,yarın,0,TR,Monolingual,Bunlarla yarın bir tanışalım.,17.630874633789062,25.4359754007025,3,25.4359754007025
40,3,bir,bir,0,TR,Monolingual,Bunlarla yarın bir tanışalım.,12.835271835327148,18.51738302528826,2,18.51738302528826
40,4,tanışalım,tanışalım.,0,TR,Monolingual,Bunlarla yarın bir tanışalım.,13.079885482788086,18.870285921413917,4,18.870285921413917
41,1,Der,Der,0,DE,Monolingual,Der Text ist auch viel zu schwierig.,13.317513465881348,19.213110634199012,2,19.213110634199012
41,2,Text,Text,0,DE,Monolingual,Der Text ist auch viel zu schwierig.,7.845664024353027,11.318900580415061,2,11.318900580415061
41,3,ist,ist,0,DE,Monolingual,Der Text ist auch viel zu schwierig.,7.234832763671875,10.437657349810408,2,10.437657349810408
41,4,auch,auch,0,DE,Monolingual,Der Text ist auch viel zu schwierig.,12.694025993347168,18.31360834951756,2,18.31360834951756
41,5,viel,viel,0,DE,Monolingual,Der Text ist auch viel zu schwierig.,8.724610328674316,12.586952054867066,2,12.586952054867066
41,6,zu,zu,0,DE,Monolingual,Der Text ist auch viel zu schwierig.,8.989025115966797,12.968421957231637,2,12.968421957231637
41,7,schwierig,schwierig.,0,DE,Monolingual,Der Text ist auch viel zu schwierig.,10.537639617919922,15.202600419448142,3,15.202600419448142
42,1,Was,Was,0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",13.942096710205078,20.1141937834072,2,20.1141937834072
42,2,das,das,0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",10.609817504882812,15.30673109903135,2,15.30673109903135
42,3,Problem,Problem,0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",12.54635238647461,18.10056036921233,2,18.10056036921233
42,4,zwischen,zwischen,0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",12.965248107910156,18.704899149177,2,18.704899149177
42,5,diesen,diesen,0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",10.427267074584961,15.043366498528492,2,15.043366498528492
42,6,Personen,Personen,0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",6.497415065765381,9.373788493976953,2,9.373788493976953
42,7,ist,"ist,",0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",9.455552101135254,13.64147812517505,3,13.64147812517505
42,8,ja,ja?,0,DE,Monolingual,"Was das Problem zwischen diesen Personen ist, ja?",11.760741233825684,16.967163055218663,3,16.967163055218663
43,1,Denn,Denn,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,14.983149528503418,21.61611552166969,2,21.61611552166969
43,2,ich,ich,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,8.000642776489258,11.54248765756516,2,11.54248765756516
43,3,möchte,möchte,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,7.253785610198975,10.465000527505785,2,10.465000527505785
43,4,die,die,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,11.075533866882324,15.978617784948895,2,15.978617784948895
43,5,einzelnen,einzelnen,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,13.54265022277832,19.5379143168961,2,19.5379143168961
43,6,Szenen,Szenen,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,10.6904878616333,15.423113822662023,3,15.423113822662023
43,7,für,für,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,9.551898002624512,13.780475879463578,2,13.780475879463578
43,8,verschiedene,verschiedene,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,9.850211143493652,14.210850768427498,2,14.210850768427498
43,9,Gruppen,Gruppen,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,14.768120765686035,21.305894591904565,2,21.305894591904565
43,10,gebrauchen,gebrauchen.,0,DE,Monolingual,Denn ich möchte die einzelnen Szenen für verschiedene Gruppen gebrauchen.,11.690511703491211,16.86584326008116,4,16.86584326008116
44,1,Es,Es,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",14.87138557434082,21.45487421924917,2,21.45487421924917
44,2,muß,muß,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",15.197112083435059,21.9247982386055,3,21.9247982386055
44,3,ja,ja,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",3.954904556274414,5.705721190526264,2,5.705721190526264
44,4,nicht,nicht,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",4.173822402954102,6.02155288229314,2,6.02155288229314
44,5,sein,"sein,",0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",5.400651931762695,7.791493759521441,3,7.791493759521441
44,6,daß,daß,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",7.52720308303833,10.859458559663516,2,10.859458559663516
44,7,jede,jede,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",11.596282958984375,16.729899917671954,2,16.729899917671954
44,8,Gruppe,Gruppe,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",8.547338485717773,12.331202846144414,2,12.331202846144414
44,9,ein,ein,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",11.27521800994873,16.26670110789496,2,16.26670110789496
44,10,Theaterstück,Theaterstück,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",11.796699523925781,17.01903990202492,3,17.01903990202492
44,11,aufführt,"aufführt,",0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",6.824106216430664,9.845104196944067,4,9.845104196944067
44,12,sondern,sondern,0,DE,Monolingual,"Es muß ja nicht sein, daß jede Gruppe ein Theaterstück aufführt, sondern daß eine die elektrische Welt übernimmt, eine übernimmt das Schlaraffenland, eine übernimmt verkehrte Welt.",3.0515246391296387,4.402419464022813,2,4.402419464022813
